1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
1.074324174236952034e+00,1.820263258290425679e+00
